date,forecast_best,Product ID
2025-01-25,8.69698715209961,P008
2025-01-26,8.69599723815918,P008
2024-12-27,5.926179885864258,P009
2024-12-28,5.932964324951172,P009
2024-12-29,5.971670627593994,P009
2024-12-30,5.850990295410156,P009
2024-12-31,5.842073440551758,P009
2025-01-01,5.793670177459717,P009
2025-01-02,5.785168170928955,P009
2025-01-03,5.698652267456055,P009
2025-01-04,5.689886569976807,P009
2025-01-05,5.680510520935059,P009
2025-01-06,5.669403076171875,P009
2025-01-07,5.662555694580078,P009
2025-01-08,5.655470848083496,P009
2025-01-09,5.6500701904296875,P009
2025-01-10,5.644975662231445,P009
2025-01-11,5.642913341522217,P009
2025-01-12,5.641110420227051,P009
2025-01-13,5.639598369598389,P009
2025-01-14,5.6384501457214355,P009
2025-01-15,5.637519359588623,P009
2025-01-16,5.636829376220703,P009
2025-01-17,5.636324882507324,P009
2025-01-18,5.63599157333374,P009
2025-01-19,5.6357269287109375,P009
2025-01-20,5.635519027709961,P009
2025-01-21,5.635361671447754,P009
2025-01-22,5.635242938995361,P009
2025-01-23,5.635155200958252,P009
2025-01-24,5.635091781616211,P009
2025-01-25,5.635044097900391,P009
2025-01-01,6.392203752410511,P010
2025-01-02,6.4890088344941494,P010
2025-01-03,6.686571893143192,P010
2025-01-04,6.863116691644137,P010
2025-01-05,7.355828022679841,P010
2025-01-06,6.123818194955425,P010
2025-01-07,7.243717135105647,P010
2025-01-08,6.702640448978982,P010
2025-01-09,6.784804016974117,P010
2025-01-10,6.95862246886924,P010
2025-01-11,7.103154745754312,P010
2025-01-12,7.556690247174606,P010
2025-01-13,6.279674526979543,P010
2025-01-14,7.350251415387527,P010
2025-01-15,6.757177506856873,P010
2025-01-16,6.786379355774473,P010
2025-01-17,6.907992608994868,P010
2025-01-18,7.002748223536189,P010
2025-01-19,7.410501204312726,P010
2025-01-20,6.093102697267118,P010
2025-01-21,7.129894064325792,P010
2025-01-22,6.510580449773033,P010
2025-01-23,6.521755522745372,P010
2025-01-24,6.633917697156507,P010
2025-01-25,6.727843745672579,P010
2025-01-26,7.143115681844039,P010
2025-01-27,5.841001841841749,P010
2025-01-28,6.899970540764908,P010
2025-01-29,6.3085932214044735,P010
2025-01-30,6.3521078651588025,P010
2024-12-28,5.829069507583648,P011
2024-12-29,6.265767779696976,P011
2024-12-30,5.642865171017124,P011
2024-12-31,6.3165524165032885,P011
2025-01-01,5.97763256622316,P011
2025-01-02,5.419789375262491,P011
2025-01-03,5.874148068015391,P011
2025-01-04,5.63733402450759,P011
2025-01-05,6.0442815199738655,P011
2025-01-06,5.401946759705999,P011
2025-01-07,6.06753319371998,P011
2025-01-08,5.732491572754788,P011
2025-01-09,5.190750102975082,P011
2025-01-10,5.673249370898452,P011
2025-01-11,5.475988877952714,P011
2025-01-12,5.932838195367389,P011
2025-01-13,5.3492674100236215,P011
2025-01-14,6.080604799164192,P011
2025-01-15,5.816083663598463,P011
2025-01-16,5.347132664708008,P011
2025-01-17,5.901982864597008,P011
2025-01-18,5.773796411896639,P011
2025-01-19,6.293567610957545,P011
2025-01-20,5.7639484578599856,P011
2025-01-21,6.537603752590215,P011
2025-01-22,6.301354728380132,P011
2025-01-23,5.844562483519569,P011
2025-01-24,6.393821375525773,P011
2025-01-25,6.241164395297609,P011
2025-01-26,6.717028540353158,P011
2024-12-30,6.723452415134006,P012
2024-12-31,6.582797822887933,P012
2025-01-01,6.90969350375698,P012
2025-01-02,6.273761443197124,P012
2025-01-03,5.886058044650345,P012
2025-01-04,7.039632369701682,P012
2025-01-05,7.333669415698544,P012
2025-01-06,5.477043465310479,P012
2025-01-07,5.258763407194291,P012
2025-01-08,5.540521472874811,P012
2025-01-09,4.892763288209177,P012
2025-01-10,4.526445629827734,P012
2025-01-11,5.733603499540182,P012
2025-01-12,6.111528815601618,P012
2025-01-13,4.366384739213309,P012
2025-01-14,4.283735770717971,P012
2025-01-15,4.72120259705788,P012
2025-01-16,4.244656496187078,P012
2025-01-17,4.060116055602551,P012
2025-01-18,5.454463748906029,P012
2025-01-19,6.019780281872629,P012
2025-01-20,4.457116147894364,P012
2025-01-21,4.547175891085184,P012
2025-01-22,5.143119499997533,P012
2025-01-23,4.806891389905369,P012
2025-01-24,4.74123572211167,P012
2025-01-25,6.2305120522866915,P012
2025-01-26,6.865106229825884,P012
2025-01-27,5.345253649862089,P012
2025-01-28,5.451748740145925,P012
2024-12-30,2.4295997619628906,P013
2024-12-31,2.531102180480957,P013
2025-01-01,2.530689001083374,P013
2025-01-02,2.587207317352295,P013
2025-01-03,2.6463117599487305,P013
2025-01-04,2.7074081897735596,P013
2025-01-05,2.7672500610351562,P013
2025-01-06,2.828472375869751,P013
2025-01-07,2.866825819015503,P013
2025-01-08,2.900373935699463,P013
2025-01-09,2.934999942779541,P013
2025-01-10,2.96718430519104,P013
2025-01-11,2.9965641498565674,P013
2025-01-12,3.023059844970703,P013
2025-01-13,3.046384811401367,P013
2025-01-14,3.0667858123779297,P013
2025-01-15,3.0854568481445312,P013
2025-01-16,3.1025843620300293,P013
2025-01-17,3.1181201934814453,P013
2025-01-18,3.1321520805358887,P013
2025-01-19,3.144808292388916,P013
2025-01-20,3.156212568283081,P013
2025-01-21,3.166520833969116,P013
2025-01-22,3.1758761405944824,P013
2025-01-23,3.184354782104492,P013
2025-01-24,3.1920266151428223,P013
2025-01-25,3.1989665031433105,P013
2025-01-26,3.2052454948425293,P013
2025-01-27,3.2109293937683105,P013
2025-01-28,3.216076374053955,P013
2025-01-01,2.6045942306518555,P014
2025-01-02,2.6617486476898193,P014
2025-01-03,2.5629723072052,P014
2025-01-04,2.6232593059539795,P014
2025-01-05,2.683642625808716,P014
2025-01-06,2.8130407333374023,P014
2025-01-07,2.8047499656677246,P014
2025-01-08,2.8727502822875977,P014
2025-01-09,2.8995940685272217,P014
2025-01-10,2.924304723739624,P014
2025-01-11,2.9577856063842773,P014
2025-01-12,2.988921642303467,P014
2025-01-13,3.017983913421631,P014
2025-01-14,3.038064479827881,P014
2025-01-15,3.0607666969299316,P014
2025-01-16,3.079312324523926,P014
2025-01-17,3.0969293117523193,P014
2025-01-18,3.1137959957122803,P014
2025-01-19,3.1290576457977295,P014
2025-01-20,3.1428442001342773,P014
2025-01-21,3.155149459838867,P014
2025-01-22,3.166720151901245,P014
2025-01-23,3.1772384643554688,P014
2025-01-24,3.186957836151123,P014
2025-01-25,3.195897102355957,P014
2025-01-26,3.20405912399292,P014
2025-01-27,3.2115230560302734,P014
2025-01-28,3.21836256980896,P014
2025-01-29,3.224658250808716,P014
2025-01-30,3.2304317951202393,P014
2024-12-26,5.876360893249512,P015
2024-12-27,5.815316677093506,P015
2024-12-28,5.740170955657959,P015
2024-12-29,5.227908611297607,P015
2024-12-30,4.884481906890869,P015
2024-12-31,4.9336042404174805,P015
2025-01-01,4.578425884246826,P015
2025-01-02,4.606895446777344,P015
2025-01-03,4.4824090003967285,P015
2025-01-04,4.356861591339111,P015
2025-01-05,4.23140287399292,P015
2025-01-06,4.141058921813965,P015
2025-01-07,4.070798873901367,P015
2025-01-08,3.9933671951293945,P015
2025-01-09,3.9380946159362793,P015
2025-01-10,3.8773019313812256,P015
2025-01-11,3.8225796222686768,P015
2025-01-12,3.774402141571045,P015
2025-01-13,3.7332510948181152,P015
2025-01-14,3.6964271068573,P015
2025-01-15,3.662731170654297,P015
2025-01-16,3.632997751235962,P015
2025-01-17,3.605748176574707,P015
2025-01-18,3.5815203189849854,P015
2025-01-19,3.559907913208008,P015
2025-01-20,3.540682077407837,P015
2025-01-21,3.523447275161743,P015
2025-01-22,3.5079922676086426,P015
2025-01-23,3.494183301925659,P015
2025-01-24,3.4818131923675537,P015
2025-01-01,2.1025008991406176,P016
2025-01-02,2.2352714065660044,P016
2025-01-03,2.4269791231572064,P016
2025-01-04,3.1179552544613633,P016
2025-01-05,2.4398222103473834,P016
2025-01-06,1.9042214687237038,P016
2025-01-07,2.2707025502377762,P016
2025-01-08,1.9127313398597998,P016
2025-01-09,2.055059585401013,P016
2025-01-10,2.261297889837415,P016
2025-01-11,2.971361466706548,P016
2025-01-12,2.3163402297860562,P016
2025-01-13,1.8072429911677086,P016
2025-01-14,2.2029054293706034,P016
2025-01-15,1.8760194877176182,P016
2025-01-16,2.050525402305248,P016
2025-01-17,2.2892080100981596,P016
2025-01-18,3.0311659243619404,P016
2025-01-19,2.4067044714494563,P016
2025-01-20,1.926101510586292,P016
2025-01-21,2.3475351900877737,P016
2025-01-22,2.0431307534792937,P016
2025-01-23,2.2363671255940045,P016
2025-01-24,2.489684550376958,P016
2025-01-25,3.241961589571376,P016
2025-01-26,2.6234122062137955,P016
2025-01-27,2.144351996201342,P016
2025-01-28,2.563122674944327,P016
2025-01-29,2.252132095210243,P016
2025-01-30,2.435250791299425,P016
2024-12-31,4.100863369601382,P017
2025-01-01,3.775771439351139,P017
2025-01-02,4.0125338254002445,P017
2025-01-03,3.9300847518548037,P017
2025-01-04,4.210254098575683,P017
2025-01-05,4.084201806133522,P017
2025-01-06,4.090900935349484,P017
2025-01-07,4.425758044278137,P017
2025-01-08,4.01041328454128,P017
2025-01-09,4.1520572140466365,P017
2025-01-10,3.971849192429396,P017
2025-01-11,4.153906193111147,P017
2025-01-12,3.931679047925557,P017
2025-01-13,3.846377355956812,P017
2025-01-14,4.095533282069062,P017
2025-01-15,3.6027481611929435,P017
2025-01-16,3.6769603290951935,P017
2025-01-17,3.440820340296946,P017
2025-01-18,3.5796435365497756,P017
2025-01-19,3.327757916184543,P017
2025-01-20,3.226909250152554,P017
2025-01-21,3.4748141459737774,P017
2025-01-22,2.994905200784583,P017
2025-01-23,3.0956066344994477,P017
2025-01-24,2.89872628142181,P017
2025-01-25,3.0884333785193467,P017
2025-01-26,2.8976393489140753,P017
2025-01-27,2.866442570736618,P017
2025-01-28,3.1907267010367435,P017
2025-01-29,2.791955421640643,P017
2024-12-23,4.113797187805176,P018
2024-12-24,3.959425926208496,P018
2024-12-25,4.012033939361572,P018
2024-12-26,3.8951101303100586,P018
2024-12-27,3.94054913520813,P018
2024-12-28,3.7561533451080322,P018
2024-12-29,3.8819141387939453,P018
2024-12-30,3.7548136711120605,P018
2024-12-31,3.7326340675354004,P018
2025-01-01,3.7179102897644043,P018
2025-01-02,3.6994128227233887,P018
2025-01-03,3.6868648529052734,P018
2025-01-04,3.6717114448547363,P018
2025-01-05,3.665651321411133,P018
2025-01-06,3.652451992034912,P018
2025-01-07,3.646092414855957,P018
2025-01-08,3.6407532691955566,P018
2025-01-09,3.636042594909668,P018
2025-01-10,3.6321969032287598,P018
2025-01-11,3.6289188861846924,P018
2025-01-12,3.6263227462768555,P018
2025-01-13,3.6239516735076904,P018
2025-01-14,3.622227668762207,P018
2025-01-15,3.620784044265747,P018
2025-01-16,3.619577407836914,P018
2025-01-17,3.6185834407806396,P018
2025-01-18,3.6177620887756348,P018
2025-01-19,3.6170873641967773,P018
2025-01-20,3.616529941558838,P018
2025-01-21,3.616081476211548,P018
2024-12-28,5.295494556427002,P019
2024-12-29,5.251952648162842,P019
2024-12-30,5.399397373199463,P019
2024-12-31,5.708553314208984,P019
2025-01-01,5.910777568817139,P019
2025-01-02,6.0524187088012695,P019
2025-01-03,6.013399600982666,P019
2025-01-04,6.104086399078369,P019
2025-01-05,6.180319309234619,P019
2025-01-06,6.261650562286377,P019
2025-01-07,6.33538818359375,P019
2025-01-08,6.391334056854248,P019
2025-01-09,6.436227321624756,P019
2025-01-10,6.474245071411133,P019
2025-01-11,6.5163044929504395,P019
2025-01-12,6.553989887237549,P019
2025-01-13,6.588002681732178,P019
2025-01-14,6.61790132522583,P019
2025-01-15,6.644099235534668,P019
2025-01-16,6.6676554679870605,P019
2025-01-17,6.6891937255859375,P019
2025-01-18,6.709044933319092,P019
2025-01-19,6.726871490478516,P019
2025-01-20,6.742885112762451,P019
2025-01-21,6.757336616516113,P019
2025-01-22,6.7703728675842285,P019
2025-01-23,6.782181262969971,P019
2025-01-24,6.7928853034973145,P019
2025-01-25,6.802576065063477,P019
2025-01-26,6.811324119567871,P019
2024-12-28,6.094264030456543,P020
2024-12-29,6.279949188232422,P020
2024-12-30,6.2454118728637695,P020
2024-12-31,6.028014659881592,P020
2025-01-01,5.955195426940918,P020
2025-01-02,6.064355850219727,P020
2025-01-03,6.284147262573242,P020
2025-01-04,6.502385139465332,P020
2025-01-05,6.544525623321533,P020
2025-01-06,6.580170631408691,P020
2025-01-07,6.6220383644104,P020
2025-01-08,6.678101062774658,P020
2025-01-09,6.738924026489258,P020
2025-01-10,6.7937750816345215,P020
2025-01-11,6.8365912437438965,P020
2025-01-12,6.868007659912109,P020
2025-01-13,6.898019313812256,P020
2025-01-14,6.926741600036621,P020
2025-01-15,6.953614711761475,P020
2025-01-16,6.977725505828857,P020
2025-01-17,6.998776435852051,P020
2025-01-18,7.017107009887695,P020
2025-01-19,7.033385276794434,P020
2025-01-20,7.048210144042969,P020
2025-01-21,7.061612129211426,P020
2025-01-22,7.073624610900879,P020
2025-01-23,7.0843305587768555,P020
2025-01-24,7.09384822845459,P020
2025-01-25,7.102343559265137,P020
2025-01-26,7.10996150970459,P020
2024-12-31,2.280555248260498,P021
2025-01-01,2.272698163986206,P021
2025-01-02,2.2942779064178467,P021
2025-01-03,2.3140039443969727,P021
2025-01-04,2.267470121383667,P021
2025-01-05,2.250016689300537,P021
2025-01-06,2.2580316066741943,P021
2025-01-07,2.2332763671875,P021
2025-01-08,2.232326030731201,P021
2025-01-09,2.23234486579895,P021
2025-01-10,2.2325329780578613,P021
2025-01-11,2.23095703125,P021
2025-01-12,2.2303338050842285,P021
2025-01-13,2.2304463386535645,P021
2025-01-14,2.2297263145446777,P021
2025-01-15,2.229670286178589,P021
2025-01-16,2.2296488285064697,P021
2025-01-17,2.2296383380889893,P021
2025-01-18,2.229586362838745,P021
2025-01-19,2.2295641899108887,P021
2025-01-20,2.2295632362365723,P021
2025-01-21,2.2295420169830322,P021
2025-01-22,2.229539155960083,P021
2025-01-23,2.2295377254486084,P021
2025-01-24,2.229537010192871,P021
2025-01-25,2.2295351028442383,P021
2025-01-26,2.229534149169922,P021
2025-01-27,2.229534149169922,P021
2025-01-28,2.2295336723327637,P021
2025-01-29,2.2295336723327637,P021
2024-12-31,2.027595043182373,P022
2025-01-01,2.028623580932617,P022
2025-01-02,2.0517349243164062,P022
2025-01-03,2.056694507598877,P022
2025-01-04,2.0919978618621826,P022
2025-01-05,2.114391803741455,P022
2025-01-06,2.120781898498535,P022
2025-01-07,2.095010757446289,P022
2025-01-08,2.0961415767669678,P022
2025-01-09,2.0975728034973145,P022
2025-01-10,2.098590612411499,P022
2025-01-11,2.0996975898742676,P022
2025-01-12,2.100033760070801,P022
2025-01-13,2.0997023582458496,P022
2025-01-14,2.099119186401367,P022
2025-01-15,2.0992064476013184,P022
2025-01-16,2.0992770195007324,P022
2025-01-17,2.0993213653564453,P022
2025-01-18,2.0993430614471436,P022
2025-01-19,2.099337339401245,P022
2025-01-20,2.0993199348449707,P022
2025-01-21,2.0993094444274902,P022
2025-01-22,2.099313497543335,P022
2025-01-23,2.099316120147705,P022
2025-01-24,2.0993175506591797,P022
2025-01-25,2.0993175506591797,P022
2025-01-26,2.0993165969848633,P022
2025-01-27,2.099316120147705,P022
2025-01-28,2.099316120147705,P022
2025-01-29,2.099316120147705,P022
2025-01-01,10.325371452520073,P023
2025-01-02,9.756087543124508,P023
2025-01-03,10.206073870640765,P023
2025-01-04,13.154015469779749,P023
2025-01-05,10.870846352114743,P023
2025-01-06,10.33486423218491,P023
2025-01-07,10.481443408567097,P023
2025-01-08,9.624105252471853,P023
2025-01-09,8.979256148089366,P023
2025-01-10,9.363901673339242,P023
2025-01-11,12.256015649018643,P023
2025-01-12,9.925675716269641,P023
2025-01-13,9.350224386656379,P023
2025-01-14,9.4640290318054,P023
2025-01-15,8.57959875770431,P023
2025-01-16,7.912366558489727,P023
2025-01-17,8.278444189030724,P023
2025-01-18,11.155027171968563,P023
2025-01-19,8.81156055756702,P023
2025-01-20,8.224923537046195,P023
2025-01-21,8.329205752453232,P023
2025-01-22,7.436832858496836,P023
2025-01-23,6.763349583427483,P023
2025-01-24,7.125167823198932,P023
2025-01-25,9.999957515148708,P023
2025-01-26,7.657791463078799,P023
2025-01-27,7.076302970620093,P023
2025-01-28,7.190430060158108,P023
2025-01-29,6.313504914484405,P023
2025-01-30,5.661997983834537,P023
2025-01-01,12.890787479096229,P024
2025-01-02,12.597343562112293,P024
2025-01-03,12.768167049210428,P024
2025-01-04,12.702395652123393,P024
2025-01-05,14.015061452922192,P024
2025-01-06,12.524889845671465,P024
2025-01-07,11.961873707576407,P024
2025-01-08,12.066931249156374,P024
2025-01-09,11.585763667607011,P024
2025-01-10,11.594293498316317,P024
2025-01-11,11.393412861433966,P024
2025-01-12,12.599304694002106,P024
2025-01-13,11.031225431237843,P024
2025-01-14,10.419077260177573,P024
2025-01-15,10.503078515486257,P024
2025-01-16,10.027648105792066,P024
2025-01-17,10.0668842739015,P024
2025-01-18,9.919365950590814,P024
2025-01-19,11.198538528351161,P024
2025-01-20,9.720570955718665,P024
2025-01-21,9.212010449713546,P024
2025-01-22,9.409541351624965,P024
2025-01-23,9.053961800832353,P024
2025-01-24,9.215756202946597,P024
2025-01-25,9.189989370403728,P024
2025-01-26,10.586781787190601,P024
2025-01-27,9.219250592631756,P024
2025-01-28,8.811240406269802,P024
2025-01-29,9.097148531783661,P024
2025-01-30,8.815956470151761,P024
2024-12-31,17.881824493408203,P025
2025-01-01,17.577787399291992,P025
2025-01-02,17.11917495727539,P025
2025-01-03,16.07115364074707,P025
2025-01-04,14.268141746520996,P025
2025-01-05,13.274395942687988,P025
2025-01-06,13.106180191040039,P025
2025-01-07,12.493762016296387,P025
2025-01-08,12.104438781738281,P025
2025-01-09,11.736642837524414,P025
2025-01-10,11.396971702575684,P025
2025-01-11,11.108471870422363,P025
2025-01-12,10.899214744567871,P025
2025-01-13,10.734420776367188,P025
2025-01-14,10.580350875854492,P025
2025-01-15,10.454516410827637,P025
2025-01-16,10.347334861755371,P025
2025-01-17,10.257489204406738,P025
2025-01-18,10.183399200439453,P025
2025-01-19,10.122604370117188,P025
2025-01-20,10.07161808013916,P025
2025-01-21,10.028446197509766,P025
2025-01-22,9.992469787597656,P025
2025-01-23,9.962386131286621,P025
2025-01-24,9.937308311462402,P025
2025-01-25,9.916417121887207,P025
2025-01-26,9.89898681640625,P025
2025-01-27,9.884401321411133,P025
2025-01-28,9.872200965881348,P025
2025-01-29,9.862019538879395,P025
2025-01-01,5.76399564743042,P026
2025-01-02,5.728367328643799,P026
2025-01-03,5.7133331298828125,P026
2025-01-04,5.744964122772217,P026
2025-01-05,5.771734237670898,P026
2025-01-06,5.794407367706299,P026
2025-01-07,5.850174427032471,P026
2025-01-08,5.850772380828857,P026
2025-01-09,5.853609561920166,P026
2025-01-10,5.856389045715332,P026
2025-01-11,5.858926773071289,P026
2025-01-12,5.860815048217773,P026
2025-01-13,5.862179279327393,P026
2025-01-14,5.863124370574951,P026
2025-01-15,5.863398551940918,P026
