date,forecast_best,product_id
24-01-2025,5.910618782,P003
25-01-2025,5.910655975,P003
26-01-2025,5.910681248,P003
27-01-2025,5.910700321,P003
01-01-2025,1.73677944,P004
02-01-2025,1.930437444,P004
03-01-2025,1.813845755,P004
04-01-2025,1.733014957,P004
05-01-2025,2.137913328,P004
06-01-2025,1.593019694,P004
07-01-2025,1.939699044,P004
08-01-2025,1.949929108,P004
09-01-2025,2.19501249,P004
10-01-2025,2.124230443,P004
11-01-2025,2.082273665,P004
12-01-2025,2.517967838,P004
13-01-2025,1.994862551,P004
14-01-2025,2.353637193,P004
15-01-2025,2.36585102,P004
16-01-2025,2.602671246,P004
17-01-2025,2.513534671,P004
18-01-2025,2.443577924,P004
19-01-2025,2.842353938,P004
20-01-2025,2.274403509,P004
21-01-2025,2.581635908,P004
22-01-2025,2.537046444,P004
23-01-2025,2.713405668,P004
24-01-2025,2.561876824,P004
25-01-2025,2.429397841,P004
26-01-2025,2.767346857,P004
27-01-2025,2.142061572,P004
28-01-2025,2.397167895,P004
29-01-2025,2.3072473,P004
30-01-2025,2.446479025,P004
31-12-2024,2.5465376,P005
01-01-2025,2.632447735,P005
02-01-2025,2.336915002,P005
03-01-2025,2.805366734,P005
04-01-2025,3.40519856,P005
05-01-2025,3.142117256,P005
06-01-2025,2.991558779,P005
07-01-2025,2.813233044,P005
08-01-2025,2.881595521,P005
09-01-2025,2.563591043,P005
10-01-2025,3.00522132,P005
11-01-2025,3.574546928,P005
12-01-2025,3.278013721,P005
13-01-2025,3.091852854,P005
14-01-2025,2.876606417,P005
15-01-2025,2.907579278,P005
16-01-2025,2.552563001,P005
17-01-2025,2.958383847,P005
18-01-2025,3.493886095,P005
19-01-2025,3.166241088,P005
20-01-2025,2.952331585,P005
21-01-2025,2.713263792,P005
22-01-2025,2.724807946,P005
23-01-2025,2.35511357,P005
24-01-2025,2.751251547,P005
25-01-2025,3.282194352,P005
26-01-2025,2.955124846,P005
27-01-2025,2.746823157,P005
28-01-2025,2.518183886,P005
29-01-2025,2.544664326,P005
30-12-2024,2.07869879,P006
31-12-2024,1.899859742,P006
01-01-2025,2.33539503,P006
02-01-2025,2.01918314,P006
03-01-2025,1.838365934,P006
04-01-2025,2.246398011,P006
05-01-2025,2.265653548,P006
06-01-2025,2.174222947,P006
07-01-2025,2.011816695,P006
08-01-2025,2.464458287,P006
09-01-2025,2.165647463,P006
10-01-2025,2.002089794,P006
11-01-2025,2.426759081,P006
12-01-2025,2.461519463,P006
13-01-2025,2.383939053,P006
14-01-2025,2.233211943,P006
15-01-2025,2.694869842,P006
16-01-2025,2.40196394,P006
17-01-2025,2.240812392,P006
18-01-2025,2.664079263,P006
19-01-2025,2.693411202,P006
20-01-2025,2.606263158,P006
21-01-2025,2.441829459,P006
22-01-2025,2.885761165,P006
23-01-2025,2.571349999,P006
24-01-2025,2.385274063,P006
25-01-2025,2.780671162,P006
26-01-2025,2.779766048,P006
27-01-2025,2.660683117,P006
28-01-2025,2.463361193,P006
30-12-2024,9.224205017,P007
31-12-2024,9.347760201,P007
01-01-2025,9.400932312,P007
02-01-2025,9.755512238,P007
03-01-2025,9.415703773,P007
04-01-2025,9.462377548,P007
05-01-2025,9.361261368,P007
06-01-2025,9.239393234,P007
07-01-2025,9.243325233,P007
08-01-2025,9.236854553,P007
09-01-2025,9.230679512,P007
10-01-2025,9.192799568,P007
11-01-2025,9.17946434,P007
12-01-2025,9.160705566,P007
13-01-2025,9.146883965,P007
14-01-2025,9.141171455,P007
15-01-2025,9.134617805,P007
16-01-2025,9.128107071,P007
17-01-2025,9.121235847,P007
18-01-2025,9.116638184,P007
19-01-2025,9.112526894,P007
20-01-2025,9.109373093,P007
21-01-2025,9.106960297,P007
22-01-2025,9.104743004,P007
23-01-2025,9.102802277,P007
24-01-2025,9.101144791,P007
25-01-2025,9.099842072,P007
26-01-2025,9.098748207,P007
27-01-2025,9.097852707,P007
28-01-2025,9.09710598,P007
28-12-2024,9.322663307,P008
29-12-2024,9.460611343,P008
30-12-2024,9.608925819,P008
31-12-2024,9.648406029,P008
01-01-2025,9.417907715,P008
02-01-2025,9.313755035,P008
03-01-2025,9.204873085,P008
04-01-2025,9.081793785,P008
05-01-2025,9.06429863,P008
06-01-2025,9.037361145,P008
07-01-2025,8.999958038,P008
08-01-2025,8.95724678,P008
09-01-2025,8.926987648,P008
10-01-2025,8.901508331,P008
11-01-2025,8.881274223,P008
12-01-2025,8.867972374,P008
13-01-2025,8.855056763,P008
14-01-2025,8.843112946,P008
15-01-2025,8.83281517,P008
16-01-2025,8.824636459,P008
17-01-2025,8.817902565,P008
18-01-2025,8.812397003,P008
19-01-2025,8.807870865,P008
20-01-2025,8.803929329,P008
21-01-2025,8.800583839,P008
22-01-2025,8.797800064,P008
23-01-2025,8.79550457,P008
24-01-2025,8.793597221,P008
25-01-2025,8.792006493,P008
26-01-2025,8.790670395,P008
27-12-2024,5.80172205,P009
28-12-2024,5.786954403,P009
29-12-2024,5.816280842,P009
30-12-2024,5.654572487,P009
31-12-2024,5.636467457,P009
01-01-2025,5.571602821,P009
02-01-2025,5.548585415,P009
03-01-2025,5.432528019,P009
04-01-2025,5.41598177,P009
05-01-2025,5.39951849,P009
06-01-2025,5.381362438,P009
07-01-2025,5.368880272,P009
08-01-2025,5.357032299,P009
09-01-2025,5.347395897,P009
10-01-2025,5.338572979,P009
11-01-2025,5.334562778,P009
12-01-2025,5.331084251,P009
13-01-2025,5.328151703,P009
14-01-2025,5.325856209,P009
15-01-2025,5.323987484,P009
16-01-2025,5.322555065,P009
17-01-2025,5.321486473,P009
18-01-2025,5.320753098,P009
19-01-2025,5.320159912,P009
20-01-2025,5.319689751,P009
21-01-2025,5.31932354,P009
22-01-2025,5.319041252,P009
23-01-2025,5.318827629,P009
24-01-2025,5.318666935,P009
25-01-2025,5.318546295,P009
01-01-2025,6.392632145,P010
02-01-2025,6.489435742,P010
03-01-2025,6.687020173,P010
04-01-2025,6.86347537,P010
05-01-2025,7.356182785,P010
06-01-2025,6.124170517,P010
07-01-2025,7.244072842,P010
08-01-2025,6.702961713,P010
09-01-2025,6.785134257,P010
10-01-2025,6.958985692,P010
11-01-2025,7.103440873,P010
12-01-2025,7.556985584,P010
13-01-2025,6.27998088,P010
14-01-2025,7.350574648,P010
15-01-2025,6.757479538,P010
16-01-2025,6.786703068,P010
17-01-2025,6.908361206,P010
18-01-2025,7.003050577,P010
19-01-2025,7.410822352,P010
20-01-2025,6.093442994,P010
21-01-2025,7.130257774,P010
22-01-2025,6.510927786,P010
23-01-2025,6.522127598,P010
24-01-2025,6.634335929,P010
25-01-2025,6.728195244,P010
26-01-2025,7.143483794,P010
27-01-2025,5.841385344,P010
28-01-2025,6.900372271,P010
29-01-2025,6.30897215,P010
30-01-2025,6.352504081,P010
